genes	mean.mis	mean.syn	mis.cal	mean.comb	dec	genename
ENST00000271971	58.0835913312693	115.61919504644	0.5023697951533	0.524340544619329	6	CAPN9
ENST00000272067	10.3982558139535	23.3738372093023	0.444867298460314	0.463033132128105	5	ACP1
ENST00000272091	78.4882352941176	61.2635294117647	1.28115758343895	1.28540023013785	9	SDE2
ENST00000272133	1.10556844547564	22.5174013921114	0.0490984028851108	0.0508580985328396	1	CNIH3
ENST00000272134	40.9943792766373	37.522238514174	1.09253554425202	1.25082703369448	9	LEFTY1
ENST00000272139	27.8530150753769	39.2537688442211	0.709562824041477	0.719542521542729	7	C1orf35
ENST00000272164	5.89964370546318	59.7897862232779	0.0986731025167352	0.134420078547409	2	WNT9A
ENST00000272167	43.401771336554	57.7457729468599	0.751600837978116	0.764970526531198	7	EPHX1
ENST00000272190	37.4485981308411	54.2605140186916	0.690162981462742	0.683686465205246	7	REN
ENST00000272217	0.660524160524161	20.7219492219492	0.0318755804991799	0.0242276289833227	1	ARL8A
ENST00000272223	2.82018561484919	38.4547563805104	0.0733377579341137	0.0700084068147794	1	OSR1
ENST00000272224	51.4932432432432	45.7905405405405	1.12453888151099	1.18129253566714	9	GDF7
ENST00000272233	0.275434243176179	12.3449131513648	0.0223115577889447	0.0201815909287885	1	RHOB
ENST00000272252	18.5699300699301	43.6561771561772	0.425367755025763	0.428384892394689	5	GALM
ENST00000272286	74.3325526932084	91.3793911007026	0.813449857761603	0.847489784777482	8	ABCG8
ENST00000272321	54.6165501165501	57.3344988344988	0.952594881385563	0.934196299276014	8	WDPCP
ENST00000272322	22.9266055045872	61.5240825688073	0.372644410893027	0.372123013152951	4	VPS54
ENST00000272342	168.007177033493	67.9401913875598	2.47286876298461	2.4435994092397	10	ETAA1
ENST00000272367	133.739637305699	58.0259067357513	2.30482632377891	2.33971847083357	10	CLEC4F
ENST00000272371	63.5589953271028	261.790887850467	0.242785361434761	0.266940475534694	3	OTOF
ENST00000272418	40.2570754716981	56.5719339622642	0.711608613178246	0.742274547426638	7	MRPS5
ENST00000272430	31.2185354691076	61.5972540045767	0.506816999777101	0.521222496852823	6	RTKN
ENST00000272433	3.90322580645161	42.0276497695853	0.0928728070175439	0.111404263051801	2	SFXN5
ENST00000272438	2.1541095890411	17.9303652968037	0.120137518303941	0.150182388520586	2	TEX261
ENST00000272444	51.0760959470637	33.4145988420182	1.52855631122635	1.58107074997137	10	DUSP11
ENST00000272452	32.8683651804671	42.3298832271762	0.776481357249889	0.867602799874299	8	SULT1C4
ENST00000272462	14.4223933649289	22.3763823064771	0.644536420918863	0.664760167885611	7	MALL
ENST00000272519	3.25638051044084	40.2389791183295	0.0809260220261777	0.0798099164995123	1	RALB
ENST00000272520	5.18546365914787	42.8233082706767	0.121089749217218	0.126197433277085	2	C1QL2
ENST00000272542	27.2948717948718	103.065268065268	0.264830939726337	0.257699046744656	3	SLC20A1
ENST00000272602	61.6535626535627	95.4938574938575	0.645628569958318	0.651372281880263	6	CNGA3
ENST00000272638	25.3041474654378	49.5437788018433	0.510743186680309	0.560662222218314	6	UBXN4
ENST00000272641	6.2741935483871	36.6117511520737	0.171371031184115	0.149865593465493	2	NXPH2
ENST00000272643	114.829812206573	196.967136150235	0.582989703008056	0.586790817706458	6	THSD7B
ENST00000272645	0.94496487119438	21.7213114754098	0.0435040431266846	0.0449910661611168	1	POLR2D
ENST00000272732	28.6030092592593	33.7592592592593	0.847264125068568	0.85885997319941	8	SCRN3
ENST00000272746	29.6333333333333	92.2192307692308	0.32133572451377	0.32922193682439	4	WIPF1
ENST00000272771	3.15348837209302	35.4627906976744	0.0889238638599252	0.0835796814727466	1	TMEFF2
ENST00000272793	31.2344110854503	165.980369515012	0.188181356486409	0.18602186142899	2	UBR3
ENST00000272797	7.47721822541966	62.0047961630695	0.120590965346535	0.121858063816328	2	KLHL23
ENST00000272839	12.5408950617284	22.3163580246914	0.561959753820621	0.6494544165973	6	METTL21A
ENST00000272847	46.6937046004843	63.6029055690073	0.734144205877874	0.748953604893612	7	PTH2R
ENST00000272852	39.7288961038961	44.6282467532468	0.890218617001928	0.921226038540128	8	CPO
ENST00000272895	162.082750582751	319.019813519814	0.508064840219349	0.539451381619518	6	ABCA12
ENST00000272902	26.1635514018692	56.6542056074766	0.461811283404817	0.458583055382535	5	SUMF1
ENST00000272928	22.2941646682654	48.5283772981615	0.459404701115156	0.517636761384231	6	ACKR3
ENST00000272930	3.54245283018868	25.7971698113208	0.137319436825745	0.134489311708237	2	UBE2F
ENST00000272937	17.5509708737864	28.6650485436893	0.612277730736664	0.655351669589877	6	HES6
ENST00000273047	1.41169724770642	22.7557339449541	0.0620369903744394	0.060689199265787	1	RAB5A
ENST00000273062	4.14111635220126	38.4819182389937	0.107612004331038	0.105875433048043	1	CTDSP1
ENST00000273063	38.6743648960739	188.389145496536	0.205289772901407	0.211143244415252	3	SLC4A3
ENST00000273067	16.8854166666667	41.5960648148148	0.40593783911628	0.41277927273898	5	MARCHF4
ENST00000273077	9.82554517133956	40.2453271028037	0.244141267537494	0.255812262369033	3	PNKD
ENST00000273130	17.8233944954128	61.7912844036697	0.288445120819569	0.296880816366565	4	DYNC1LI1
ENST00000273179	5.11771561771562	29.6946386946387	0.172344768035168	0.173432746036142	2	CTDSPL
ENST00000273183	20.030162412993	42.9396751740139	0.46647214567461	0.467503650287361	5	STAC
ENST00000273223	5.48196078431373	19.9094117647059	0.275345190962989	0.303096447877739	4	RPL32
ENST00000273258	6.72790697674419	28.7093023255814	0.234345889023896	0.22866381988416	3	ARL6IP5
ENST00000273261	101.496168582375	176.122222222222	0.576282579800252	0.581401851100675	6	LRIG1
ENST00000273283	98.6899313501144	119.522883295195	0.825699051338752	0.856400883706415	8	ITIH1
ENST00000273286	54.1324200913242	47.5114155251142	1.13935607880827	1.1529265475044	9	LRTM1
ENST00000273308	3.1487414187643	17.0057208237986	0.185157774338963	0.255426015501019	3	CNPY2
ENST00000273317	76.1371571072319	92.6359102244389	0.821896788435136	0.817811535517962	7	LIMD1
ENST00000273347	26.2517482517483	68.5151515151515	0.383152451263906	0.377703279359692	4	NXPE3
ENST00000273352	154.924390243902	81.8243902439024	1.89337665434601	2.06412142154605	10	ADGRG7
ENST00000273353	164.727595628415	152.296721311475	1.08162273100756	1.1435768488532	9	MYH15
ENST00000273359	31.486143187067	35.5473441108545	0.885752338877339	0.926658793596786	8	ABHD10
ENST00000273371	50.2824601366743	58.9134396355353	0.853497274098132	0.903434499391135	8	PLA1A
ENST00000273375	4.4526558891455	20.7066974595843	0.215034575061343	0.226652321388592	3	RABL3
ENST00000273390	82.6036866359447	91.6912442396313	0.900889581343921	0.90927146560347	8	CFAP91
ENST00000273395	78.1685779816514	165.066513761468	0.473558059720157	0.481083775641408	5	BOC
ENST00000273398	4.33333333333333	68.6344827586207	0.0631363879957128	0.0638637858544258	1	ATP6V1A
ENST00000273450	48.1277910685805	152.768141945774	0.315038138551583	0.326421229263632	4	ALDH1L1
ENST00000273480	1.49711934156379	9.15637860082304	0.163505617977528	0.175230271270439	2	RNF7
ENST00000273541	5.7046511627907	52.0674418604651	0.109562731698602	0.11443666645495	2	ISY1
ENST00000273550	7.35971223021583	20.5465627498002	0.358196761172981	0.404850319561418	5	FTH1
ENST00000273588	28.6213517665131	59.8698156682028	0.478059794356675	0.498957628545067	5	AMT
ENST00000273590	4.23049645390071	11.1867612293144	0.378169907016061	0.471100768449977	5	TCTA
ENST00000273596	24.5402843601896	32.8317535545024	0.747455792132804	0.728944378657312	7	ABHD14A
ENST00000273598	8.63657407407407	25.599537037037	0.33737227597432	0.322257714919081	4	NICN1
ENST00000273610	25.9510739856802	8.17820206841687	3.17320038910506	3.35267816733316	10	UCN2
ENST00000273666	21.3309692671395	101.482269503546	0.210194050364572	0.214571635412006	3	STXBP5L
ENST00000273739	22.0439814814815	220.003472222222	0.10019833441181	0.0989111248593379	1	SLIT2
ENST00000273784	69.4369266055046	51.6112385321101	1.34538384623931	1.36973941704099	9	AHSG
ENST00000273814	91.9035714285714	145.555952380952	0.631396860968209	0.64481196953839	6	DGKQ
ENST00000273853	188.589563862928	66.1810747663551	2.8495995951822	2.83996387970372	10	CENPC
ENST00000273857	89.4074074074074	145.570601851852	0.614185874551772	0.620066874065207	6	CORIN
ENST00000273859	114.277777777778	184.079861111111	0.620805432424785	0.630154552169329	6	ATP10D
ENST00000273861	34.3380281690141	54.9025821596244	0.625435577313637	0.673269272808661	7	SLC10A4
ENST00000273905	48.8883720930233	48.5883720930233	1.00617431675681	1.03538943718308	8	SLC10A6
ENST00000273920	12.4779582366589	37.7962103634957	0.330137813200192	0.332600769542034	4	ENOPH1
ENST00000273936	88.1546391752577	39.4806701030928	2.2328556973594	2.26595545107154	10	CABS1
ENST00000273963	13.9560185185185	75.3680555555556	0.185171534752296	0.202038186094888	3	KLHL8
ENST00000273968	14.6947890818859	12.7320099255583	1.15416098226467	1.23039426784307	9	PYURF
ENST00000273980	22.0854800936768	103.525761124122	0.213333182522537	0.22041932986975	3	TBCK
ENST00000273990	9.43026004728132	28.3309692671395	0.332860480640854	0.316214941085801	4	DDIT4L
ENST00000274000	14.8781902552204	32.5324825986079	0.457333380879364	0.502985564075587	5	AP1AR
ENST00000274024	14.5923742138365	17.5322327044025	0.832316936460248	1.00856132448382	8	FABP2
ENST00000274026	22.7793103448276	51.864367816092	0.439209254908914	0.457508906765553	5	CCNA2
ENST00000274030	133.927400468384	131.857142857143	1.01570076194874	1.03310038059276	8	USP53
ENST00000274031	7.3053613053613	59.5431235431235	0.122690259943627	0.113860285199973	2	SETD7
ENST00000274054	49.5253623188406	56.3707729468599	0.878564542046063	0.904186218144564	8	NAF1
ENST00000274063	3.44987775061125	28.6650366748166	0.120351415899011	0.119595663862495	2	SFRP2
ENST00000274065	0.651626016260163	32.3764227642276	0.0201265600281245	0.0230286577122853	1	RPS3A
ENST00000274093	5.45308924485126	60.2723112128146	0.0904742017540529	0.099274016292766	1	GLRA3
ENST00000274140	9.93208430913349	126.82318501171	0.0783144210438845	0.0726067570787776	1	MARCHF6
ENST00000274181	133.045238095238	197.332142857143	0.674219801036444	0.670268822271422	7	ADAMTS16
ENST00000274192	40.3503480278422	42.2354988399072	0.955365726371302	0.956944672643771	8	SRD5A1
ENST00000274203	82.6516203703704	331.710648148148	0.249167823920614	0.250134011868115	3	MYO10
ENST00000274217	25.0484988452656	53.5588914549654	0.467681428140227	0.495638498298523	5	OTULINL
ENST00000274242	0.441878367975366	11.590454195535	0.0381243358129649	0.0641524712080504	1	RPL37
ENST00000274276	202.074500768049	117.37980030722	1.72154408372784	1.68982261332267	10	OSMR
ENST00000274289	11.3110599078341	82.5426267281106	0.137032953229026	0.126328348723425	2	PLK2
ENST00000274306	46.3029944838456	32.325256107171	1.43240920753521	1.52867080571519	9	GZMA
ENST00000274311	4.63285024154589	51.9444444444444	0.089188560799814	0.0890440028671436	1	PELO
ENST00000274341	8.67889908256881	49.9724770642202	0.17367358178814	0.181300133866174	2	HAPLN1
ENST00000274353	12.7183098591549	66.543427230047	0.19112796542905	0.203006068988343	3	BHMT
ENST00000274364	108.909411764706	214.892941176471	0.506807767479292	0.524573717427391	6	IQGAP2
ENST00000274368	26.9421296296296	39.6168981481481	0.680066610184347	0.685949277652597	7	CRHBP
ENST00000274376	18.7237442922374	94.6986301369863	0.197719272867544	0.192642582975746	2	RASA1
ENST00000274382	4.89976958525346	36.360599078341	0.134754919045658	0.127631151995823	2	LIX1
ENST00000274400	7.78878648233487	41.8271889400922	0.186213481701831	0.204072890763793	3	GTF2H2
ENST00000274432	25.8127906976744	24.5732558139535	1.05044243600057	1.10353829731937	9	SPATA9
ENST00000274457	1.93171296296296	74.7071759259259	0.0258571273645561	0.0309585682077561	1	FEM1C
ENST00000274458	9.74473067915691	23.096018735363	0.42192253092679	0.467044740507397	5	COMMD10
ENST00000274487	48.4275862068965	131.363218390805	0.368654078364804	0.351969609792232	4	ADAMTS19
ENST00000274496	6.56697819314642	25.9528816199377	0.25303464522034	0.247722338799514	3	YIPF5
ENST00000274498	11.8318077803204	82.4324942791762	0.143533298170613	0.146212700739151	2	ARHGAP26
ENST00000274507	13.6683868501529	21.621750764526	0.6321591160221	0.729938442762301	7	LECT2
ENST00000274520	34.3515151515152	16.8609848484849	2.03733740704963	2.15965866896296	10	IL9
ENST00000274532	77.7736143637783	38.6330991412959	2.0131342318495	2.02617204881069	10	TIMD4
ENST00000274545	15.9444444444444	59.1527777777778	0.269546841981686	0.262717588635761	3	GABRA6
ENST00000274547	2.65116279069767	59.1255813953488	0.0448395217117684	0.0425189395249899	1	GABRB2
ENST00000274565	11.8317610062893	8.87460691823899	1.33321521902821	1.55960456539715	10	SPINK7
ENST00000274569	27.8979118329466	69.6090487238979	0.40077996100195	0.406479638587662	5	PCYOX1L
ENST00000274605	28.9965034965035	84.7575757575758	0.342111053051346	0.368831922445499	4	N4BP3
ENST00000274606	5.68402777777778	21.0011574074074	0.270653072471755	0.257482216374363	3	NHP2
ENST00000274625	1.16435185185185	19.6805555555556	0.059162549988238	0.0603958639427041	1	FGF18
ENST00000274629	14.7845622119816	22.8928571428571	0.645815510039756	0.68483622235142	7	KCNMB1
ENST00000274643	35.8413793103448	64.6781609195402	0.55414963568509	0.561304971139785	6	MYLK4
ENST00000274695	30.6032482598608	70.8561484918794	0.4319067421985	0.465158883434003	5	CDKAL1
ENST00000274710	41.9656635802469	99.4795524691358	0.421852154926682	0.419760603412012	5	PSD2
ENST00000274711	3.89655172413793	27.3908045977011	0.142257658413764	0.149690203015454	2	LRRTM2
ENST00000274712	0.176605504587156	19.0688073394495	0.00926148664902574	0.00878959872211531	1	ZMAT2
ENST00000274721	49.6276102088167	45.9327146171694	1.08044148103248	1.08360127188791	9	GFRA3
ENST00000274766	18.5417814508724	6.68411386593205	2.77400741860146	3.14513861929218	10	KAAG1
ENST00000274773	28.3021077283372	70.6873536299766	0.400384315934202	0.413776512299675	5	TRIM7
ENST00000274787	10.6024143302181	14.0708722741433	0.753500857917751	0.839432839378545	8	HIGD2A
ENST00000274811	18.4186320754717	53.5566037735849	0.343909635370794	0.34378081141728	4	RNF44
ENST00000274813	24.4095127610209	84.0104408352668	0.290553323114738	0.305432416490736	4	MMUT
ENST00000274849	23.0705882352941	45.8576470588235	0.503091408194156	0.522538040736742	6	ABT1
ENST00000274938	19.2012937595129	108.315068493151	0.177272599525034	0.179967501117096	2	SCUBE3
ENST00000274963	56.8981481481481	81.9143518518518	0.694605363551587	0.700455498126196	7	FGD2
ENST00000274979	100.206666666667	114.927407407407	0.871912704960297	0.976224413477339	8	ANO7
ENST00000274990	12.1175115207373	23.8076036866359	0.508976530365352	0.514680034700269	5	CRIP3
ENST00000275015	59.4675810473815	68.1022443890274	0.873210296971694	0.86707825713999	8	NFKBIE
ENST00000275016	57.4860788863109	49.2412993039443	1.16743627196909	1.2177991129064	9	CYP39A1
ENST00000275034	40.5887096774194	169.414746543779	0.23958191660093	0.236877145234782	3	PHIP
ENST00000275053	107.7100456621	127.085616438356	0.847539231273635	0.839802879049683	8	MMS22L
ENST00000275072	28.2294117647059	44.6117647058824	0.632779535864979	0.646742106243542	6	PM20D2
ENST00000275159	89.5897138437742	134.627223511214	0.665465063507839	0.696545400720028	7	TBC1D32
ENST00000275162	1.52204176334107	39.453596287703	0.0385780234643771	0.0337153923633411	1	CLVS2
ENST00000275198	38.1646586345381	61.1472556894244	0.624143441994877	0.684738757104694	7	TAAR6
ENST00000275200	42.9821200510856	46.9016602809706	0.916430672040083	0.964896337062979	8	TAAR8
ENST00000275216	33.3430656934307	38.61800486618	0.863407258064516	0.869782789773934	8	TAAR1
ENST00000275227	45.096511627907	61.3593023255814	0.734958024597775	0.764455762946412	7	SLC18B1
ENST00000275230	52.4822274881517	96.6409952606635	0.543063814135965	0.541664566958041	6	SLC2A12
ENST00000275235	7.34117647058823	26.0376470588235	0.281944695463582	0.299565150813631	4	AIG1
ENST00000275300	23.6200466200466	78.8857808857809	0.299420838011938	0.29199246176154	3	SLC22A3
ENST00000275358	192.524137931034	168.970689655172	1.13939369202984	1.16809889428913	9	VWDE
ENST00000275364	5.14373464373464	53.2604422604423	0.0965770171149144	0.0987798617413115	1	GNA12
ENST00000275428	18.7344827586207	16.9862068965517	1.10292326431181	1.2500861007307	9	GGCT
ENST00000275461	15.7222222222222	21.8032407407407	0.721095657713133	0.743485201623885	7	FERD3L
ENST00000275493	80.2359154929577	214.847809076682	0.373454660011545	0.397957155734278	4	EGFR
ENST00000275525	48.8997613365155	40.714399363564	1.20104341709328	1.28932858190665	9	IGFBP1
ENST00000275560	31.8177570093458	79.6927570093458	0.399255317589457	0.414954714473038	5	SSC4D
ENST00000275603	10.2021028037383	64.2683021806854	0.158742373107289	0.160615474295363	2	CCT6A
ENST00000275766	29.3277909738717	34.0261282660333	0.861919720767888	0.837270906244421	8	ZC3HAV1L
ENST00000275767	34.3337264150943	22.9823113207547	1.49391964698035	1.539433515325	10	TMEM140
ENST00000275815	72.0951834862385	151.613532110092	0.475519450558594	0.488148451434171	5	EPHA1
ENST00000275820	104.40522875817	140.15318627451	0.744936533613139	0.752095718214824	7	NOM1
ENST00000275954	0.919902912621359	10.870145631068	0.0846265490677682	0.11093683529764	2	TMEM47
ENST00000276052	26.0658198614319	55.9726712856043	0.465688330800388	0.493535299863739	5	CDK16
ENST00000276055	27.775204359673	73.4359673024523	0.378223442543876	0.384842979272373	4	CHST7
ENST00000276062	15.900234741784	16.8532863849765	0.943450100981963	1.03583975455597	8	NDUFB11
ENST00000276101	45.2480211081794	38.3469656992084	1.1799635325283	1.21252225521616	9	AWAT2
ENST00000276127	100.640211640212	32.2116402116402	3.12434296977661	3.21761510704786	10	CPXCR1
ENST00000276141	29.2097902097902	65.1806526806527	0.448135896289674	0.454204950665545	5	SYTL4
